Date,Close
2006-12-14,110.244621
2006-12-15,110.254707
2006-12-18,109.952637
2006-12-19,110.161789
2006-12-20,110.099754
2006-12-21,109.696991
2006-12-22,109.023109
2006-12-26,109.665993
2006-12-27,110.386383
2006-12-28,110.154037
2006-12-29,109.696991
2007-01-03,109.503372
2007-01-04,109.735718
2007-01-05,108.860458
2007-01-08,109.363937
2007-01-09,109.271004
2007-01-10,109.635056
2007-01-11,110.115288
2007-01-12,110.951813
2007-01-16,110.734955
2007-01-17,110.781403
2007-01-18,110.409607
2007-01-19,110.626503
2007-01-22,110.285698
2007-01-23,110.611015
2007-01-24,111.501793
2007-01-25,110.192741
2007-01-26,110.092041
2007-01-29,110.030090
2007-01-30,110.603294
2007-01-31,111.346863
2007-02-01,112.013023
2007-02-02,112.167953
2007-02-05,112.198936
2007-02-06,112.229919
2007-02-07,112.477806
2007-02-08,112.330589
2007-02-09,111.494041
2007-02-12,111.114510
2007-02-13,112.051727
2007-02-14,112.787590
2007-02-15,112.934807
2007-02-16,112.880554
2007-02-20,113.120636
2007-02-21,113.074219
2007-02-22,112.988968
2007-02-23,112.547462
2007-02-26,112.446770
2007-02-27,108.054863
2007-02-28,109.162506
2007-03-01,108.837234
2007-03-02,107.411957
2007-03-05,106.389519
2007-03-06,108.209763
2007-03-07,108.101357
2007-03-08,109.015358
2007-03-09,109.046371
2007-03-12,109.209015
2007-03-13,107.086617
2007-03-14,107.884460
2007-03-15,108.031654
2007-03-16,107.729156
2007-03-19,109.027817
2007-03-20,109.626633
2007-03-21,111.430748
2007-03-22,111.345253
2007-03-23,111.508560
2007-03-26,111.360786
2007-03-27,111.096390
2007-03-28,110.287636
2007-03-29,110.404289
2007-03-30,110.427628
2007-04-02,110.552040
2007-04-03,111.741882
2007-04-04,111.866287
2007-04-05,112.169556
2007-04-09,112.325134
2007-04-10,112.457298
2007-04-11,111.998497
2007-04-12,112.496155
2007-04-13,113.009491
2007-04-16,114.082565
2007-04-17,114.385933
2007-04-18,114.525871
2007-04-19,114.494774
2007-04-20,115.575661
2007-04-23,115.140198
2007-04-24,115.186897
2007-04-25,116.244499
2007-04-26,116.376709
2007-04-27,116.283356
2007-04-30,115.319077
2007-05-01,115.614609
2007-05-02,116.291176
2007-05-03,116.921074
2007-05-04,117.364326
2007-05-07,117.387642
2007-05-08,117.232086
2007-05-09,117.550995
2007-05-10,116.322281
2007-05-11,117.317703
2007-05-14,117.061035
2007-05-15,117.092178
2007-05-16,117.893105
2007-05-17,117.659836
2007-05-18,118.686348
2007-05-21,118.624168
2007-05-22,118.530800
2007-05-23,118.546364
2007-05-24,117.473228
2007-05-25,117.963120
2007-05-29,118.390869
2007-05-30,119.355156
2007-05-31,119.230675
2007-06-01,119.821747
2007-06-04,119.837257
2007-06-05,119.362923
2007-06-06,118.079773
2007-06-07,115.948997
2007-06-08,117.457626
2007-06-11,117.659836
2007-06-12,116.376709
2007-06-13,118.118690
2007-06-14,118.872948
2007-06-15,119.549339
2007-06-18,119.408752
2007-06-19,119.705536
2007-06-20,118.042007
2007-06-21,118.698036
2007-06-22,117.581207
2007-06-25,117.018852
2007-06-26,115.816109
2007-06-27,117.464035
2007-06-28,117.448448
2007-06-29,117.487473
2007-07-02,118.549629
2007-07-03,118.979172
2007-07-05,118.854263
2007-07-06,119.479065
2007-07-09,119.572762
2007-07-10,117.870178
2007-07-11,118.705833
2007-07-12,120.580284
2007-07-13,120.939583
2007-07-16,120.923874
2007-07-17,120.861404
2007-07-18,120.642754
2007-07-19,121.111351
2007-07-20,119.885193
2007-07-23,120.252243
2007-07-24,118.166939
2007-07-25,118.409065
2007-07-26,115.605255
2007-07-27,113.332497
2007-07-30,115.105377
2007-07-31,113.808884
2007-08-01,114.363419
2007-08-02,115.277222
2007-08-03,112.309357
2007-08-06,114.191612
2007-08-07,115.409973
2007-08-08,117.018852
2007-08-09,113.551186
2007-08-10,113.020103
2007-08-13,113.426216
2007-08-14,111.692375
2007-08-15,110.153740
2007-08-16,110.981636
2007-08-17,113.020103
2007-08-20,112.965416
2007-08-21,113.191902
2007-08-22,114.535271
2007-08-23,114.433701
2007-08-24,115.847351
2007-08-27,114.769547
2007-08-28,112.246902
2007-08-29,114.449341
2007-08-30,114.144722
2007-08-31,115.269409
2007-09-04,116.433136
2007-09-05,115.425591
2007-09-06,115.691162
2007-09-07,114.082268
2007-09-10,113.863571
2007-09-11,115.191322
2007-09-12,115.488106
2007-09-13,116.300346
2007-09-14,116.292496
2007-09-17,115.667709
2007-09-18,119.072914
2007-09-19,119.775803
2007-09-20,118.932304
2007-09-21,119.253281
2007-09-24,119.033562
2007-09-25,118.798157
2007-09-26,119.425919
2007-09-27,120.132156
2007-09-28,119.731956
2007-10-01,121.081650
2007-10-02,120.916862
2007-10-03,120.673637
2007-10-04,120.861961
2007-10-05,122.298012
2007-10-08,121.646675
2007-10-09,122.792297
2007-10-10,122.588326
2007-10-11,121.999779
2007-10-12,122.674637
2007-10-15,121.638756
2007-10-16,120.673637
2007-10-17,121.042465
2007-10-18,120.603027
2007-10-19,117.448509
2007-10-22,118.131180
2007-10-23,119.088478
2007-10-24,118.868790
2007-10-25,119.151306
2007-10-26,120.548042
2007-10-29,120.948257
2007-10-30,120.108620
2007-10-31,121.356331
2007-11-01,118.515663
2007-11-02,118.649055
2007-11-05,117.746620
2007-11-06,119.331764
2007-11-07,116.067375
2007-11-08,115.478813
2007-11-09,113.893631
2007-11-12,112.763657
2007-11-13,116.200775
2007-11-14,115.879005
2007-11-15,114.207611
2007-11-16,114.403740
2007-11-19,112.810753
2007-11-20,113.501335
2007-11-21,111.178543
2007-11-23,113.101120
2007-11-26,110.605751
2007-11-27,111.876968
2007-11-28,115.455299
2007-11-29,115.494499
2007-11-30,116.655876
2007-12-03,115.886841
2007-12-04,114.851051
2007-12-05,116.773582
2007-12-06,118.445053
2007-12-07,118.421539
2007-12-10,119.339600
2007-12-11,116.067375
2007-12-12,117.213028
2007-12-13,116.969742
2007-12-14,115.486641
2007-12-17,113.838760
2007-12-18,114.474335
2007-12-19,114.474335
2007-12-20,115.196304
2007-12-21,116.856949
2007-12-24,117.724670
2007-12-26,117.977135
2007-12-27,116.494003
2007-12-28,116.202164
2007-12-31,115.342255
2008-01-02,114.332489
2008-01-03,114.277275
2008-01-04,111.476753
2008-01-07,111.382080
2008-01-08,109.583427
2008-01-09,110.735146
2008-01-10,111.460953
2008-01-11,110.561638
2008-01-14,111.453049
2008-01-15,108.999657
2008-01-16,108.060883
2008-01-17,105.260330
2008-01-18,104.179573
2008-01-22,103.122490
2008-01-23,105.599586
2008-01-24,106.491035
2008-01-25,104.952698
2008-01-28,106.688263
2008-01-29,107.216827
2008-01-30,106.427902
2008-01-31,108.368546
2008-02-01,110.111984
2008-02-04,108.723572
2008-02-05,105.812592
2008-02-06,104.960602
2008-02-07,105.654816
2008-02-08,104.976357
2008-02-11,105.512779
2008-02-12,106.491035
2008-02-13,107.579659
2008-02-14,106.633026
2008-02-15,106.609352
2008-02-19,106.909119
2008-02-20,107.224663
2008-02-21,106.333214
2008-02-22,106.988022
2008-02-25,108.336990
2008-02-26,109.149536
2008-02-27,109.039116
2008-02-28,107.974106
2008-02-29,105.568031
2008-03-03,105.315605
2008-03-04,104.913277
2008-03-05,105.575935
2008-03-06,103.390709
2008-03-07,102.325714
2008-03-10,100.976738
2008-03-11,104.605629
2008-03-12,103.627388
2008-03-13,103.856155
2008-03-14,102.246841
2008-03-17,101.213402
2008-03-18,105.418144
2008-03-19,102.806938
2008-03-20,104.711212
2008-03-24,106.804153
2008-03-25,106.907242
2008-03-26,105.599098
2008-03-27,105.266167
2008-03-28,104.259338
2008-03-31,104.624023
2008-04-01,108.302536
2008-04-02,108.373878
2008-04-03,108.643440
2008-04-04,108.524529
2008-04-07,108.580040
2008-04-08,108.469017
2008-04-09,107.684166
2008-04-10,107.834793
2008-04-11,105.741844
2008-04-14,105.385078
2008-04-15,105.630852
2008-04-16,108.492790
2008-04-17,108.651382
2008-04-18,109.785065
2008-04-21,109.840523
2008-04-22,109.356941
2008-04-23,109.182503
2008-04-24,109.658203
2008-04-25,110.672958
2008-04-28,110.696747
2008-04-29,110.260750
2008-04-30,109.610641
2008-05-01,111.877998
2008-05-02,112.187141
2008-05-05,111.648117
2008-05-06,112.615273
2008-05-07,110.609566
2008-05-08,110.324135
2008-05-09,110.118034
2008-05-12,111.354767
2008-05-13,111.370605
2008-05-14,111.600540
2008-05-15,112.995834
2008-05-16,113.098885
2008-05-19,113.408119
2008-05-20,112.488396
2008-05-21,110.585716
2008-05-22,110.601608
2008-05-23,109.119080
2008-05-27,109.927704
2008-05-28,110.435120
2008-05-29,110.990044
2008-05-30,111.267548
2008-06-02,110.118034
2008-06-03,109.475861
2008-06-04,109.420380
2008-06-05,111.608429
2008-06-06,108.048836
2008-06-09,108.310463
2008-06-10,107.771370
2008-06-11,106.185776
2008-06-12,106.590103
2008-06-13,107.937828
2008-06-16,108.001289
2008-06-17,107.478058
2008-06-18,106.431564
2008-06-19,106.566345
2008-06-20,104.836594
2008-06-23,104.733017
2008-06-24,104.525864
2008-06-25,105.019821
2008-06-26,102.167465
2008-06-27,101.609741
2008-06-30,101.968269
2008-07-01,102.286980
2008-07-02,100.534119
2008-07-03,100.637718
2008-07-07,99.609863
2008-07-08,101.378685
2008-07-09,99.426651
2008-07-10,99.832977
2008-07-11,98.669724
2008-07-14,97.777367
2008-07-15,96.398987
2008-07-16,98.765327
2008-07-17,99.753304
2008-07-18,100.374786
2008-07-21,100.430550
2008-07-22,101.569908
2008-07-23,102.119629
2008-07-24,100.000305
2008-07-25,99.976410
2008-07-28,98.510384
2008-07-29,100.613785
2008-07-30,102.406502
2008-07-31,101.052002
2008-08-01,100.518181
2008-08-04,99.585999
2008-08-05,102.271049
2008-08-06,102.725182
2008-08-07,101.195450
2008-08-08,103.075752
2008-08-11,104.143410
2008-08-12,103.059822
2008-08-13,102.438385
2008-08-14,103.211220
2008-08-15,103.713150
2008-08-18,102.294945
2008-08-19,101.179497
2008-08-20,101.649590
2008-08-21,101.824883
2008-08-22,103.298828
2008-08-25,101.203384
2008-08-26,101.498207
2008-08-27,102.486168
2008-08-28,103.729118
2008-08-29,102.613655
2008-09-02,101.976234
2008-09-03,101.888596
2008-09-04,98.821106
2008-09-05,99.131836
2008-09-08,101.179497
2008-09-09,98.175735
2008-09-10,98.574120
2008-09-11,100.000305
2008-09-12,100.462410
2008-09-15,95.681915
2008-09-16,97.283371
2008-09-17,92.909218
2008-09-18,95.665993
2008-09-19,99.465248
2008-09-22,97.213371
2008-09-23,95.001648
2008-09-24,95.306160
2008-09-25,96.796700
2008-09-26,96.844772
2008-09-29,89.255844
2008-09-30,92.950165
2008-10-01,93.006226
2008-10-02,89.632500
2008-10-03,88.422440
2008-10-06,83.918800
2008-10-07,80.160378
2008-10-08,78.140938
2008-10-09,72.683662
2008-10-10,70.920654
2008-10-13,81.218201
2008-10-14,80.016144
2008-10-15,72.138725
2008-10-16,75.143852
2008-10-17,74.695084
2008-10-20,79.182739
2008-10-21,76.818718
2008-10-22,72.635590
2008-10-23,73.477028
2008-10-24,69.750687
2008-10-27,67.274475
2008-10-28,75.135857
2008-10-29,74.590919
2008-10-30,77.171303
2008-10-31,77.596031
2008-11-03,77.820412
2008-11-04,80.464905
2008-11-05,77.083160
2008-11-06,72.811913
2008-11-07,75.215988
2008-11-10,74.230286
2008-11-11,71.938416
2008-11-12,68.773041
2008-11-13,73.060303
2008-11-14,69.414108
2008-11-17,68.492523
2008-11-18,69.782730
2008-11-19,65.311104
2008-11-20,60.462860
2008-11-21,63.724415
2008-11-24,68.139946
2008-11-25,68.644783
2008-11-26,71.297325
2008-11-28,72.194832
2008-12-01,65.799965
2008-12-02,68.332260
2008-12-03,69.975082
2008-12-04,68.356316
2008-12-05,70.463875
2008-12-08,72.924065
2008-12-09,71.722054
2008-12-10,72.210861
2008-12-11,70.471916
2008-12-12,71.313347
2008-12-15,70.319649
2008-12-16,73.629250
2008-12-17,72.916054
2008-12-18,71.553741
2008-12-19,71.245972
2008-12-22,70.333061
2008-12-23,69.605942
2008-12-24,70.009903
2008-12-26,70.413857
2008-12-29,70.211884
2008-12-30,71.876083
2008-12-31,72.902054
2009-01-02,75.099480
2009-01-05,75.010643
2009-01-06,75.511497
2009-01-07,73.249458
2009-01-08,73.548363
2009-01-09,71.973007
2009-01-12,70.244171
2009-01-13,70.373421
2009-01-14,68.159897
2009-01-15,68.184135
2009-01-16,68.717308
2009-01-20,65.089958
2009-01-21,67.901360
2009-01-22,66.851151
2009-01-23,67.141960
2009-01-26,67.602440
2009-01-27,68.289146
2009-01-28,70.599648
2009-01-29,68.305305
2009-01-30,66.915779
2009-02-02,66.713799
2009-02-03,67.650917
2009-02-04,67.319695
2009-02-05,68.321449
2009-02-06,70.268425
2009-02-09,70.365379
2009-02-10,67.141960
2009-02-11,67.537827
2009-02-12,67.586311
2009-02-13,66.859207
2009-02-17,63.999367
2009-02-18,63.845894
2009-02-19,63.159176
2009-02-20,62.545185
2009-02-23,60.307404
2009-02-24,62.593693
2009-02-25,62.100861
2009-02-26,61.091049
2009-02-27,59.725742
2009-03-02,57.035542
2009-03-03,56.607361
2009-03-04,57.948425
2009-03-05,55.581367
2009-03-06,55.678318
2009-03-09,55.023941
2009-03-10,58.303890
2009-03-11,58.683594
2009-03-12,60.994091
2009-03-13,61.470718
2009-03-16,61.284943
2009-03-17,63.159176
2009-03-18,64.572952
2009-03-19,63.773148
2009-03-20,62.415173
2009-03-23,66.898407
2009-03-24,65.580276
2009-03-25,66.271866
2009-03-26,67.622559
2009-03-27,66.402054
2009-03-30,64.107552
2009-03-31,64.701530
2009-04-01,65.954559
2009-04-02,67.882912
2009-04-03,68.558243
2009-04-06,68.021240
2009-04-07,66.434624
2009-04-08,67.150612
2009-04-09,69.819389
2009-04-13,69.835678
2009-04-14,68.631477
2009-04-15,69.363724
2009-04-16,70.380829
2009-04-17,70.852753
2009-04-20,67.882912
2009-04-21,69.209145
2009-04-22,68.786064
2009-04-23,69.461380
2009-04-24,70.511009
2009-04-27,69.843788
2009-04-28,69.624146
2009-04-29,71.104958
2009-04-30,71.129364
2009-05-01,71.511795
2009-05-04,73.944649
2009-05-05,73.692383
2009-05-06,74.969810
2009-05-07,73.928352
2009-05-08,75.653275
2009-05-11,74.237526
2009-05-12,74.017838
2009-05-13,72.154579
2009-05-14,72.772926
2009-05-15,72.178993
2009-05-18,74.229393
2009-05-19,74.139877
2009-05-20,73.643562
2009-05-21,72.585785
2009-05-22,72.431198
2009-05-26,74.286339
2009-05-27,72.960091
2009-05-28,73.977142
2009-05-29,75.287140
2009-06-01,77.109703
2009-06-02,77.174805
2009-06-03,76.198418
2009-06-04,76.914459
2009-06-05,76.930717
2009-06-08,76.613411
2009-06-09,77.003944
2009-06-10,76.808624
2009-06-11,77.150398
2009-06-12,77.361938
2009-06-15,75.588181
2009-06-16,74.562973
2009-06-17,74.489777
2009-06-18,75.034904
2009-06-19,75.311485
2009-06-22,73.053078
2009-06-23,73.110390
2009-06-24,73.740440
2009-06-25,75.344223
2009-06-26,75.147804
2009-06-29,75.851509
2009-06-30,75.237846
2009-07-01,75.548775
2009-07-02,73.486763
2009-07-06,73.478615
2009-07-07,72.054817
2009-07-08,72.005760
2009-07-09,72.144829
2009-07-10,71.973007
2009-07-13,73.724060
2009-07-14,74.141380
2009-07-15,76.309715
2009-07-16,76.186996
2009-07-17,77.021599
2009-07-20,77.839867
2009-07-21,78.199875
2009-07-22,78.183510
2009-07-23,79.910027
2009-07-24,80.237312
2009-07-27,80.474609
2009-07-28,80.098213
2009-07-29,79.901833
2009-07-30,80.736465
2009-07-31,80.850998
2009-08-03,82.184753
2009-08-04,82.397484
2009-08-05,82.160217
2009-08-06,81.734734
2009-08-07,82.806602
2009-08-10,82.634789
2009-08-11,81.603798
2009-08-12,82.479301
2009-08-13,83.109360
2009-08-14,82.471146
2009-08-17,80.441895
2009-08-18,81.080116
2009-08-19,81.791969
2009-08-20,82.634789
2009-08-21,84.254921
2009-08-24,84.246742
2009-08-25,84.410370
2009-08-26,84.418579
2009-08-27,84.606773
2009-08-28,84.590393
2009-08-31,83.837601
2009-09-01,81.988373
2009-09-02,81.677422
2009-09-03,82.356590
2009-09-04,83.510300
2009-09-08,84.230377
2009-09-09,84.876793
2009-09-10,85.744133
2009-09-11,85.727768
2009-09-14,86.145065
2009-09-15,86.505096
2009-09-16,87.814293
2009-09-17,87.683365
2009-09-18,87.739273
2009-09-21,87.517303
2009-09-22,88.027023
2009-09-23,87.295334
2009-09-24,86.333427
2009-09-25,85.872993
2009-09-28,87.410408
2009-09-29,87.147331
2009-09-30,86.810249
2009-10-01,84.656242
2009-10-02,84.261635
2009-10-05,85.519478
2009-10-06,86.744484
2009-10-07,86.982895
2009-10-08,87.648834
2009-10-09,88.183258
2009-10-12,88.528511
2009-10-13,88.347672
2009-10-14,89.868622
2009-10-15,90.197502
2009-10-16,89.523331
2009-10-19,90.263252
2009-10-20,89.786446
2009-10-21,88.980728
2009-10-22,89.885078
2009-10-23,88.857391
2009-10-26,87.895500
2009-10-27,87.492638
2009-10-28,85.840126
2009-10-29,87.681732
2009-10-30,85.141289
2009-11-02,85.766129
2009-11-03,86.037445
2009-11-04,86.259415
2009-11-05,87.846146
2009-11-06,88.076347
2009-11-09,90.082405
2009-11-10,90.098831
2009-11-11,90.559227
2009-11-12,89.638443
2009-11-13,90.123482
2009-11-16,91.430695
2009-11-17,91.537582
2009-11-18,91.480057
2009-11-19,90.287895
2009-11-20,89.967300
2009-11-23,91.110062
2009-11-24,91.249832
2009-11-25,91.570473
2009-11-27,90.082405
2009-11-30,90.386612
2009-12-01,91.504692
2009-12-02,91.463585
2009-12-03,90.748329
2009-12-04,91.266289
2009-12-07,91.126526
2009-12-08,90.115265
2009-12-09,90.452370
2009-12-10,90.962090
2009-12-11,91.348465
2009-12-14,91.973305
2009-12-15,91.545799
2009-12-16,91.685577
2009-12-17,90.583893
2009-12-18,91.096382
2009-12-21,92.022156
2009-12-22,92.352776
2009-12-23,92.534599
2009-12-24,92.972694
2009-12-28,93.171074
2009-12-29,93.038818
2009-12-30,93.005760
2009-12-31,92.113052
2010-01-04,93.675255
2010-01-05,93.923264
2010-01-06,93.989372
2010-01-07,94.386131
2010-01-08,94.700233
2010-01-11,94.832474
2010-01-12,93.948036
2010-01-13,94.741554
2010-01-14,94.997795
2010-01-15,93.931519
2010-01-19,95.105232
2010-01-20,94.138145
2010-01-21,92.327957
2010-01-22,90.269829
2010-01-25,90.732674
2010-01-26,90.352448
2010-01-27,90.782257
2010-01-28,89.740791
2010-01-29,88.765450
2010-02-01,90.145805
2010-02-02,91.236885
2010-02-03,90.782257
2010-02-04,87.980217
2010-02-05,88.162064
2010-02-08,87.525597
2010-02-09,88.624939
2010-02-10,88.451363
2010-02-11,89.377098
2010-02-12,89.302711
2010-02-16,90.707886
2010-02-17,91.137711
2010-02-18,91.674988
2010-02-19,91.865097
2010-02-22,91.881607
2010-02-23,90.765747
2010-02-24,91.600578
2010-02-25,91.476593
2010-02-26,91.534485
2010-03-01,92.485016
2010-03-02,92.741241
2010-03-03,92.823906
2010-03-04,93.104927
2010-03-05,94.435722
2010-03-08,94.452263
2010-03-09,94.609306
2010-03-10,95.030869
2010-03-11,95.427605
2010-03-12,95.435860
2010-03-15,95.460670
2010-03-16,96.221130
2010-03-17,96.791451
2010-03-18,96.741852
2010-03-19,96.252159
2010-03-22,96.766747
2010-03-23,97.447342
2010-03-24,96.974258
2010-03-25,96.816574
2010-03-26,96.758461
2010-03-29,97.372643
2010-03-30,97.439034
2010-03-31,97.107018
2010-04-01,97.771034
2010-04-05,98.567780
2010-04-06,98.800194
2010-04-07,98.235809
2010-04-08,98.576111
2010-04-09,99.223480
2010-04-12,99.381180
2010-04-13,99.455856
2010-04-14,100.584618
2010-04-15,100.667633
2010-04-16,99.065788
2010-04-19,99.439262
2010-04-20,100.327347
2010-04-21,100.144760
2010-04-22,100.443558
2010-04-23,101.099220
2010-04-26,100.717438
2010-04-27,98.335403
2010-04-28,99.082375
2010-04-29,100.310753
2010-04-30,98.609299
2010-05-03,99.887466
2010-05-04,97.538635
2010-05-05,96.957634
2010-05-06,93.737358
2010-05-07,92.342979
2010-05-10,96.409859
2010-05-11,96.135956
2010-05-12,97.480507
2010-05-13,96.268768
2010-05-14,94.525818
2010-05-17,94.575607
2010-05-18,93.289154
2010-05-19,92.757965
2010-05-20,89.255501
2010-05-21,90.558556
2010-05-24,89.396584
2010-05-25,89.487892
2010-05-26,88.948380
2010-05-27,91.928009
2010-05-28,90.774323
2010-06-01,89.247177
2010-06-02,91.571121
2010-06-03,91.886490
2010-06-04,88.657906
2010-06-07,87.554001
2010-06-08,88.491890
2010-06-09,88.018814
2010-06-10,90.591751
2010-06-11,91.031609
2010-06-14,90.890533
2010-06-15,92.957161
2010-06-16,92.923973
2010-06-17,93.073380
2010-06-18,93.174271
2010-06-21,92.907410
2010-06-22,91.373001
2010-06-23,91.089455
2010-06-24,89.580070
2010-06-25,89.955299
2010-06-28,89.671791
2010-06-29,86.903145
2010-06-30,86.077583
2010-07-01,85.693993
2010-07-02,85.226982
2010-07-06,85.785698
2010-07-07,88.487625
2010-07-08,89.363235
2010-07-09,90.030380
2010-07-12,90.088753
2010-07-13,91.448051
2010-07-14,91.439705
2010-07-15,91.464714
2010-07-16,88.946304
2010-07-19,89.471672
2010-07-20,90.464035
2010-07-21,89.288177
2010-07-22,91.281273
2010-07-23,92.073509
2010-07-26,93.032486
2010-07-27,93.024170
2010-07-28,92.423737
2010-07-29,91.973412
2010-07-30,91.956749
2010-08-02,94.033203
2010-08-03,93.582909
2010-08-04,94.208336
2010-08-05,94.108276
2010-08-06,93.724670
2010-08-09,94.225037
2010-08-10,93.716309
2010-08-11,91.147820
2010-08-12,90.589088
2010-08-13,90.322266
2010-08-16,90.280563
2010-08-17,91.389687
2010-08-18,91.556442
2010-08-19,89.963669
2010-08-20,89.671791
2010-08-23,89.329880
2010-08-24,88.003937
2010-08-25,88.345840
2010-08-26,87.753754
2010-08-27,89.113091
2010-08-30,87.820473
2010-08-31,87.820473
2010-09-01,90.447327
2010-09-02,91.289589
2010-09-03,92.473770
2010-09-07,91.431381
2010-09-08,92.073509
2010-09-09,92.498795
2010-09-10,92.965797
2010-09-13,93.999863
2010-09-14,93.941490
2010-09-15,94.300072
2010-09-16,94.275047
2010-09-17,94.310249
2010-09-20,95.752304
2010-09-21,95.559456
2010-09-22,95.089981
2010-09-23,94.318657
2010-09-24,96.263702
2010-09-27,95.802605
2010-09-28,96.137947
2010-09-29,95.970276
2010-09-30,95.685226
2010-10-01,96.087631
2010-10-04,95.366631
2010-10-05,97.286560
2010-10-06,97.278152
2010-10-07,97.160774
2010-10-08,97.705727
2010-10-11,97.797966
2010-10-12,98.099777
2010-10-13,98.862701
2010-10-14,98.477043
2010-10-15,98.678261
2010-10-18,99.164513
2010-10-19,97.865036
2010-10-20,98.820786
2010-10-21,99.038773
2010-10-22,99.223221
2010-10-25,99.516647
2010-10-26,99.533424
2010-10-27,99.248360
2010-10-28,99.265129
2010-10-29,99.340561
2010-11-01,99.374138
2010-11-02,100.162209
2010-11-03,100.564636
2010-11-04,102.501312
2010-11-05,102.886963
2010-11-08,102.694138
2010-11-09,101.956375
2010-11-10,102.367157
2010-11-11,101.981491
2010-11-12,100.774246
2010-11-15,100.631699
2010-11-16,99.063934
2010-11-17,99.114220
2010-11-18,100.573036
2010-11-19,100.849693
2010-11-22,100.765854
2010-11-23,99.307053
2010-11-24,100.774246
2010-11-26,99.600487
2010-11-29,99.902313
2010-11-30,99.340561
2010-12-01,101.453331
2010-12-02,102.752831
2010-12-03,103.029503
2010-12-06,102.920502
2010-12-07,102.979210
2010-12-08,103.356461
2010-12-09,103.758888
2010-12-10,104.362526
2010-12-13,104.429581
2010-12-14,104.521812
2010-12-15,104.043953
2010-12-16,104.647575
2010-12-17,104.759651
2010-12-20,105.012527
2010-12-21,105.678337
2010-12-22,106.007011
2010-12-23,105.855301
2010-12-27,105.897461
2010-12-28,106.049141
2010-12-29,106.125031
2010-12-30,105.956429
2010-12-31,105.981743
2011-01-03,107.077362
2011-01-04,107.018379
2011-01-05,107.574638
2011-01-06,107.363937
2011-01-07,107.153229
2011-01-10,107.018379
2011-01-11,107.397644
2011-01-12,108.366852
2011-01-13,108.189888
2011-01-14,108.973656
2011-01-18,109.159073
2011-01-19,108.088737
2011-01-20,107.945450
2011-01-21,108.189888
2011-01-24,108.805122
2011-01-25,108.864098
2011-01-26,109.285515
2011-01-27,109.555199
2011-01-28,107.642036
2011-01-31,108.451126
2011-02-01,110.187309
2011-02-02,109.976601
2011-02-03,110.220993
2011-02-04,110.532806
2011-02-07,111.223953
2011-02-08,111.729599
2011-02-09,111.476776
2011-02-10,111.518929
2011-02-11,112.184731
2011-02-14,112.454422
2011-02-15,112.100433
2011-02-16,112.808395
2011-02-17,113.145515
2011-02-18,113.381500
2011-02-22,111.105957
2011-02-23,110.423271
2011-02-24,110.347404
2011-02-25,111.527336
2011-02-28,112.218430
2011-03-01,110.347404
2011-03-02,110.583412
2011-03-03,112.488144
2011-03-04,111.645348
2011-03-07,110.768837
2011-03-08,111.738029
2011-03-09,111.577904
2011-03-10,109.513062
2011-03-11,110.271576
2011-03-14,109.605766
2011-03-15,108.350006
2011-03-16,106.344147
2011-03-17,107.751625
2011-03-18,108.143524
2011-03-21,109.819519
2011-03-22,109.438599
2011-03-23,109.751801
2011-03-24,110.801384
2011-03-25,111.139992
2011-03-28,110.869141
2011-03-29,111.614014
2011-03-30,112.384270
2011-03-31,112.231918
2011-04-01,112.705933
2011-04-04,112.799026
2011-04-05,112.782120
2011-04-06,113.137619
2011-04-07,112.849823
2011-04-08,112.460449
2011-04-11,112.121872
2011-04-12,111.283890
2011-04-13,111.275429
2011-04-14,111.360062
2011-04-15,111.766373
2011-04-18,110.513603
2011-04-19,111.148438
2011-04-20,112.663589
2011-04-21,113.239197
2011-04-25,113.120712
2011-04-26,114.094109
2011-04-27,114.838989
2011-04-28,115.211441
2011-04-29,115.482330
2011-05-02,115.304573
2011-05-03,114.889801
2011-05-04,114.127975
2011-05-05,113.095306
2011-05-06,113.594711
2011-05-09,114.034866
2011-05-10,115.008270
2011-05-11,113.797859
2011-05-12,114.339600
2011-05-13,113.459290
2011-05-16,112.739777
2011-05-17,112.722862
2011-05-18,113.730171
2011-05-19,114.001015
2011-05-20,113.095306
2011-05-23,111.783279
2011-05-24,111.690178
2011-05-25,112.062614
2011-05-26,112.578972
2011-05-27,113.010666
2011-05-31,114.187225
2011-06-01,111.622452
2011-06-02,111.503960
2011-06-03,110.395111
2011-06-06,109.226997
2011-06-07,109.159279
2011-06-08,108.702164
2011-06-09,109.531715
2011-06-10,108.008095
2011-06-13,108.092720
2011-06-14,109.464012
2011-06-15,107.517128
2011-06-16,107.754150
2011-06-17,108.075722
2011-06-20,108.628601
2011-06-21,110.117249
2011-06-22,109.453751
2011-06-23,109.139038
2011-06-24,107.871544
2011-06-27,108.832794
2011-06-28,110.253349
2011-06-29,111.197601
2011-06-30,112.260941
2011-07-01,113.919716
2011-07-05,113.826126
2011-07-06,113.962257
2011-07-07,115.144638
2011-07-08,114.327995
2011-07-11,112.260941
2011-07-12,111.776047
2011-07-13,112.150322
2011-07-14,111.376228
2011-07-15,112.022720
2011-07-18,111.104057
2011-07-19,112.907387
2011-07-20,112.839371
2011-07-21,114.404572
2011-07-22,114.481140
2011-07-25,113.843132
2011-07-26,113.417793
2011-07-27,111.095528
2011-07-28,110.772263
2011-07-29,110.015182
2011-08-01,109.547363
2011-08-02,106.748665
